rule_id,stratum,tier,group,truth_group,wn_min,wn_max,rule_intensity,rule_shape,requires,forbids,prominence,definition,n,n_pos,prevalence,TP,FP,FN,TN,sensitivity,specificity,PPV,NPV,LR_pos,LR_pos_lo,LR_pos_hi,LR_pos_boot_lo,LR_pos_boot_hi,LR_neg,LR_neg_lo,LR_neg_hi,underpowered,fp_enriched_groups
SMITH-ALY17-TERM-CC,main,group,terminal alkyne,alkyne_terminal,2100.0,2140.0,any,any,,,0.1,position,5124,23,0.004,0,23,23,5078,0.0,0.995,0.0,0.995,4.52,0.28,72.35,,,0.98,0.93,1.04,False,
SMITH-ALY17-TERM-CC,main,group,terminal alkyne,alkyne_terminal,2100.0,2140.0,any,any,,,0.1,+intensity,5124,23,0.004,0,23,23,5078,0.0,0.995,0.0,0.995,4.52,0.28,72.35,,,0.98,0.93,1.04,False,
SMITH-ALY17-TERM-CC,main,group,terminal alkyne,alkyne_terminal,2100.0,2140.0,any,any,,,0.1,+shape,5124,23,0.004,0,23,23,5078,0.0,0.995,0.0,0.995,4.52,0.28,72.35,,,0.98,0.93,1.04,False,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.01,position,5124,9,0.002,4,546,5,4569,0.444,0.893,0.007,0.999,4.16,2.0,8.68,,,0.62,0.35,1.12,True,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.01,+intensity,5124,9,0.002,4,546,5,4569,0.444,0.893,0.007,0.999,4.16,2.0,8.68,,,0.62,0.35,1.12,True,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.01,+shape,5124,9,0.002,4,546,5,4569,0.444,0.893,0.007,0.999,4.16,2.0,8.68,,,0.62,0.35,1.12,True,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.02,position,5124,9,0.002,3,290,6,4825,0.333,0.943,0.01,0.999,5.88,2.32,14.91,,,0.71,0.45,1.12,True,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.02,+intensity,5124,9,0.002,3,290,6,4825,0.333,0.943,0.01,0.999,5.88,2.32,14.91,,,0.71,0.45,1.12,True,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.02,+shape,5124,9,0.002,3,290,6,4825,0.333,0.943,0.01,0.999,5.88,2.32,14.91,,,0.71,0.45,1.12,True,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.05,position,5124,9,0.002,3,140,6,4975,0.333,0.973,0.021,0.999,12.18,4.77,31.12,,,0.69,0.43,1.09,True,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.05,+intensity,5124,9,0.002,3,140,6,4975,0.333,0.973,0.021,0.999,12.18,4.77,31.12,,,0.69,0.43,1.09,True,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.05,+shape,5124,9,0.002,3,140,6,4975,0.333,0.973,0.021,0.999,12.18,4.77,31.12,,,0.69,0.43,1.09,True,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.1,position,5124,9,0.002,2,101,7,5014,0.222,0.98,0.019,0.999,11.25,3.27,38.79,,,0.79,0.56,1.13,True,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.1,+intensity,5124,9,0.002,2,101,7,5014,0.222,0.98,0.019,0.999,11.25,3.27,38.79,,,0.79,0.56,1.13,True,
SMITH-ALY17-INT-CC,main,group,internal alkyne,alkyne_internal,2190.0,2260.0,any,any,,,0.1,+shape,5124,9,0.002,2,101,7,5014,0.222,0.98,0.019,0.999,11.25,3.27,38.79,,,0.79,0.56,1.13,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.01,position,1664,1,0.001,1,1071,0,592,1.0,0.356,0.001,1.0,1.16,0.52,2.59,,,0.7,0.06,7.75,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.01,+intensity,1664,1,0.001,1,1071,0,592,1.0,0.356,0.001,1.0,1.16,0.52,2.59,,,0.7,0.06,7.75,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.01,+shape,1664,1,0.001,1,1071,0,592,1.0,0.356,0.001,1.0,1.16,0.52,2.59,,,0.7,0.06,7.75,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.02,position,1664,1,0.001,1,964,0,699,1.0,0.42,0.001,1.0,1.29,0.58,2.88,,,0.59,0.05,6.56,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.02,+intensity,1664,1,0.001,1,964,0,699,1.0,0.42,0.001,1.0,1.29,0.58,2.88,,,0.59,0.05,6.56,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.02,+shape,1664,1,0.001,1,964,0,699,1.0,0.42,0.001,1.0,1.29,0.58,2.88,,,0.59,0.05,6.56,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.05,position,1664,1,0.001,1,776,0,887,1.0,0.533,0.001,1.0,1.61,0.72,3.58,,,0.47,0.04,5.17,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.05,+intensity,1664,1,0.001,1,776,0,887,1.0,0.533,0.001,1.0,1.61,0.72,3.58,,,0.47,0.04,5.17,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.05,+shape,1664,1,0.001,1,776,0,887,1.0,0.533,0.001,1.0,1.61,0.72,3.58,,,0.47,0.04,5.17,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.1,position,1664,1,0.001,1,590,0,1073,1.0,0.645,0.002,1.0,2.11,0.95,4.72,,,0.39,0.04,4.27,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.1,+intensity,1664,1,0.001,1,590,0,1073,1.0,0.645,0.002,1.0,2.11,0.95,4.72,,,0.39,0.04,4.27,True,
SMITH-ALY17-TERM-CH-BEND,main,group,terminal alkyne,alkyne_terminal,600.0,700.0,any,any,,,0.1,+shape,1664,1,0.001,1,590,0,1073,1.0,0.645,0.002,1.0,2.11,0.95,4.72,,,0.39,0.04,4.27,True,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.01,position,5124,94,0.018,39,148,55,4882,0.415,0.971,0.209,0.989,14.1,10.57,18.8,,,0.6,0.51,0.71,False,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.01,+intensity,5124,94,0.018,3,1,91,5029,0.032,1.0,0.75,0.982,160.53,16.85,1529.18,,,0.97,0.93,1.0,False,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.01,+shape,5124,94,0.018,3,1,91,5029,0.032,1.0,0.75,0.982,160.53,16.85,1529.18,,,0.97,0.93,1.0,False,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.02,position,5124,94,0.018,37,62,57,4968,0.394,0.988,0.374,0.989,31.93,22.45,45.42,,,0.61,0.52,0.72,False,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.02,+intensity,5124,94,0.018,3,1,91,5029,0.032,1.0,0.75,0.982,160.53,16.85,1529.18,,,0.97,0.93,1.0,False,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.02,+shape,5124,94,0.018,3,1,91,5029,0.032,1.0,0.75,0.982,160.53,16.85,1529.18,15.99,603.1,0.97,0.93,1.0,False,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.05,position,5124,94,0.018,30,18,64,5012,0.319,0.996,0.625,0.987,89.18,51.58,154.21,,,0.68,0.59,0.78,False,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.05,+intensity,5124,94,0.018,3,1,91,5029,0.032,1.0,0.75,0.982,160.53,16.85,1529.18,,,0.97,0.93,1.0,False,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.05,+shape,5124,94,0.018,3,1,91,5029,0.032,1.0,0.75,0.982,160.53,16.85,1529.18,,,0.97,0.93,1.0,False,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.1,position,5124,94,0.018,22,11,72,5019,0.234,0.998,0.667,0.986,107.02,53.44,214.32,,,0.77,0.69,0.86,False,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.1,+intensity,5124,94,0.018,3,1,91,5029,0.032,1.0,0.75,0.982,160.53,16.85,1529.18,,,0.97,0.93,1.0,False,
SMITH-NIT19-SAT-CN,main,group,saturated nitrile,nitrile_saturated,2240.0,2260.0,strong,any,,,0.1,+shape,5124,94,0.018,3,1,91,5029,0.032,1.0,0.75,0.982,160.53,16.85,1529.18,,,0.97,0.93,1.0,False,
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.01,position,5124,33,0.006,15,174,18,4917,0.455,0.966,0.079,0.996,13.3,8.9,19.87,,,0.56,0.41,0.77,False,
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.01,+intensity,5124,33,0.006,2,5,31,5086,0.061,0.999,0.286,0.994,61.71,12.41,306.79,,,0.94,0.86,1.03,False,
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.01,+shape,5124,33,0.006,2,5,31,5086,0.061,0.999,0.286,0.994,61.71,12.41,306.79,,,0.94,0.86,1.03,False,
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.02,position,5124,33,0.006,15,82,18,5009,0.455,0.984,0.155,0.996,28.22,18.34,43.43,,,0.55,0.41,0.76,False,
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.02,+intensity,5124,33,0.006,2,5,31,5086,0.061,0.999,0.286,0.994,61.71,12.41,306.79,,,0.94,0.86,1.03,False,
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.02,+shape,5124,33,0.006,2,5,31,5086,0.061,0.999,0.286,0.994,61.71,12.41,306.79,13.68,337.73,0.94,0.86,1.03,False,nitriles OR=486.4 (n=5); nitrile_saturated OR=76.4 (n=3); alkene OR=10.2 (n=3)
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.05,position,5124,33,0.006,15,35,18,5056,0.455,0.993,0.3,0.996,66.12,40.15,108.87,,,0.55,0.4,0.75,False,
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.05,+intensity,5124,33,0.006,2,5,31,5086,0.061,0.999,0.286,0.994,61.71,12.41,306.79,,,0.94,0.86,1.03,False,
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.05,+shape,5124,33,0.006,2,5,31,5086,0.061,0.999,0.286,0.994,61.71,12.41,306.79,,,0.94,0.86,1.03,False,
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.1,position,5124,33,0.006,13,23,20,5068,0.394,0.995,0.361,0.996,87.2,48.45,156.94,,,0.61,0.46,0.8,False,
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.1,+intensity,5124,33,0.006,2,5,31,5086,0.061,0.999,0.286,0.994,61.71,12.41,306.79,,,0.94,0.86,1.03,False,
SMITH-NIT19-AR-CN,main,group,aromatic nitrile,nitrile_aromatic,2220.0,2240.0,strong,any,,,0.1,+shape,5124,33,0.006,2,5,31,5086,0.061,0.999,0.286,0.994,61.71,12.41,306.79,,,0.94,0.86,1.03,False,
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.01,position,5124,388,0.076,355,2113,33,2623,0.915,0.554,0.144,0.988,2.05,1.96,2.14,,,0.15,0.11,0.21,False,
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.01,+intensity,5124,388,0.076,236,705,152,4031,0.608,0.851,0.251,0.964,4.09,3.68,4.54,,,0.46,0.41,0.52,False,
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.01,+shape,5124,388,0.076,236,705,152,4031,0.608,0.851,0.251,0.964,4.09,3.68,4.54,,,0.46,0.41,0.52,False,
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.02,position,5124,388,0.076,354,1966,34,2770,0.912,0.585,0.153,0.988,2.2,2.1,2.3,,,0.15,0.11,0.21,False,
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.02,+intensity,5124,388,0.076,236,702,152,4034,0.608,0.852,0.252,0.964,4.1,3.69,4.56,,,0.46,0.41,0.52,False,
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.02,+shape,5124,388,0.076,236,702,152,4034,0.608,0.852,0.252,0.964,4.1,3.69,4.56,2.98,6.79,0.46,0.41,0.52,False,ether_aryl OR=5.6 (n=42); aromatics OR=5.4 (n=622); amine_secondary_aromatic OR=4.3 (n=73)
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.05,position,5124,388,0.076,343,1771,45,2965,0.884,0.626,0.162,0.985,2.36,2.25,2.49,,,0.19,0.14,0.24,False,
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.05,+intensity,5124,388,0.076,232,697,156,4039,0.598,0.853,0.25,0.963,4.06,3.65,4.52,,,0.47,0.42,0.53,False,
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.05,+shape,5124,388,0.076,232,697,156,4039,0.598,0.853,0.25,0.963,4.06,3.65,4.52,,,0.47,0.42,0.53,False,
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.1,position,5124,388,0.076,337,1530,51,3206,0.869,0.677,0.181,0.984,2.69,2.54,2.84,,,0.19,0.15,0.25,False,
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.1,+intensity,5124,388,0.076,232,687,156,4049,0.598,0.855,0.252,0.963,4.12,3.7,4.59,,,0.47,0.42,0.53,False,
SMITH-NO2-20-ASYM,main,group,aromatic nitro,nitro,1500.0,1550.0,strong,any,,,0.1,+shape,5124,388,0.076,232,687,156,4049,0.598,0.855,0.252,0.963,4.12,3.7,4.59,,,0.47,0.42,0.53,False,
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.01,position,5124,388,0.076,382,4153,6,583,0.985,0.123,0.084,0.99,1.12,1.1,1.14,,,0.13,0.06,0.28,False,
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.01,+intensity,5124,388,0.076,293,703,95,4033,0.755,0.852,0.294,0.977,5.09,4.66,5.56,,,0.29,0.24,0.34,False,
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.01,+shape,5124,388,0.076,293,703,95,4033,0.755,0.852,0.294,0.977,5.09,4.66,5.56,,,0.29,0.24,0.34,False,
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.02,position,5124,388,0.076,381,3990,7,746,0.982,0.158,0.087,0.991,1.17,1.14,1.19,,,0.11,0.05,0.24,False,
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.02,+intensity,5124,388,0.076,292,701,96,4035,0.753,0.852,0.294,0.977,5.08,4.65,5.56,,,0.29,0.24,0.35,False,
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.02,+shape,5124,388,0.076,292,701,96,4035,0.753,0.852,0.294,0.977,5.08,4.65,5.56,3.66,6.06,0.29,0.24,0.35,False,ether_aryl OR=3.3 (n=31); phenol OR=1.6 (n=82); aromatics OR=1.6 (n=504)
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.05,position,5124,388,0.076,378,3606,10,1130,0.974,0.239,0.095,0.991,1.28,1.25,1.31,,,0.11,0.06,0.2,False,
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.05,+intensity,5124,388,0.076,292,697,96,4039,0.753,0.853,0.295,0.977,5.11,4.68,5.59,,,0.29,0.24,0.35,False,
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.05,+shape,5124,388,0.076,292,697,96,4039,0.753,0.853,0.295,0.977,5.11,4.68,5.59,,,0.29,0.24,0.35,False,
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.1,position,5124,388,0.076,370,2997,18,1739,0.954,0.367,0.11,0.99,1.51,1.46,1.55,,,0.13,0.08,0.2,False,
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.1,+intensity,5124,388,0.076,290,692,98,4044,0.747,0.854,0.295,0.976,5.12,4.68,5.6,,,0.3,0.25,0.35,False,
SMITH-NO2-20-SYM,main,group,aromatic nitro,nitro,1330.0,1390.0,strong,any,,,0.1,+shape,5124,388,0.076,290,692,98,4044,0.747,0.854,0.295,0.976,5.12,4.68,5.6,,,0.3,0.25,0.35,False,
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.01,position,5124,388,0.076,343,3656,45,1080,0.884,0.228,0.086,0.96,1.15,1.1,1.19,,,0.51,0.38,0.67,False,
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.01,+intensity,5124,388,0.076,213,1496,175,3240,0.549,0.684,0.125,0.949,1.74,1.57,1.92,,,0.66,0.59,0.74,False,
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.01,+shape,5124,388,0.076,213,1496,175,3240,0.549,0.684,0.125,0.949,1.74,1.57,1.92,,,0.66,0.59,0.74,False,
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.02,position,5124,388,0.076,336,3347,52,1389,0.866,0.293,0.091,0.964,1.23,1.17,1.28,,,0.46,0.35,0.59,False,
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.02,+intensity,5124,388,0.076,213,1488,175,3248,0.549,0.686,0.125,0.949,1.75,1.58,1.93,,,0.66,0.59,0.74,False,
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.02,+shape,5124,388,0.076,213,1488,175,3248,0.549,0.686,0.125,0.949,1.75,1.58,1.93,1.25,2.05,0.66,0.59,0.74,False,ether_aryl OR=7.5 (n=67); aromatic_meta OR=3.1 (n=61); phenol OR=2.7 (n=207)
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.05,position,5124,388,0.076,321,2718,67,2018,0.827,0.426,0.106,0.968,1.44,1.37,1.52,,,0.41,0.33,0.51,False,
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.05,+intensity,5124,388,0.076,213,1466,175,3270,0.549,0.69,0.127,0.949,1.77,1.61,1.96,,,0.65,0.58,0.73,False,
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.05,+shape,5124,388,0.076,213,1466,175,3270,0.549,0.69,0.127,0.949,1.77,1.61,1.96,,,0.65,0.58,0.73,False,
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.1,position,5124,388,0.076,291,2029,97,2707,0.75,0.572,0.125,0.965,1.75,1.64,1.87,,,0.44,0.37,0.52,False,
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.1,+intensity,5124,388,0.076,210,1432,178,3304,0.541,0.698,0.128,0.949,1.79,1.62,1.98,,,0.66,0.59,0.73,False,
SMITH-NO2-20-SCIS,main,group,aromatic nitro,nitro,835.0,890.0,medium,any,,,0.1,+shape,5124,388,0.076,210,1432,178,3304,0.541,0.698,0.128,0.949,1.79,1.62,1.98,,,0.66,0.59,0.73,False,
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.01,position,5109,924,0.181,782,1157,142,3028,0.846,0.724,0.403,0.955,3.06,2.89,3.24,,,0.21,0.18,0.25,False,
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.01,+intensity,5109,924,0.181,782,1157,142,3028,0.846,0.724,0.403,0.955,3.06,2.89,3.24,,,0.21,0.18,0.25,False,
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.01,+shape,5109,924,0.181,782,1157,142,3028,0.846,0.724,0.403,0.955,3.06,2.89,3.24,,,0.21,0.18,0.25,False,
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.02,position,5109,924,0.181,777,954,147,3231,0.841,0.772,0.449,0.956,3.69,3.47,3.93,,,0.21,0.18,0.24,False,
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.02,+intensity,5109,924,0.181,777,954,147,3231,0.841,0.772,0.449,0.956,3.69,3.47,3.93,,,0.21,0.18,0.24,False,
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.02,+shape,5109,924,0.181,777,954,147,3231,0.841,0.772,0.449,0.956,3.69,3.47,3.93,2.92,4.79,0.21,0.18,0.24,False,aromatic_meta OR=4.1 (n=67); ester_aromatic OR=3.1 (n=58); carboxylic_acid_aromatic OR=2.8 (n=38)
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.05,position,5109,924,0.181,732,623,192,3562,0.792,0.851,0.54,0.949,5.32,4.91,5.76,,,0.24,0.22,0.28,False,
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.05,+intensity,5109,924,0.181,732,623,192,3562,0.792,0.851,0.54,0.949,5.32,4.91,5.76,,,0.24,0.22,0.28,False,
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.05,+shape,5109,924,0.181,732,623,192,3562,0.792,0.851,0.54,0.949,5.32,4.91,5.76,,,0.24,0.22,0.28,False,
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.1,position,5109,924,0.181,672,361,252,3824,0.727,0.914,0.651,0.938,8.43,7.58,9.38,,,0.3,0.27,0.33,False,
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.1,+intensity,5109,924,0.181,672,361,252,3824,0.727,0.914,0.651,0.938,8.43,7.58,9.38,,,0.3,0.27,0.33,False,
SMITH-BR4-BZ-MONO-BOTH,main,group,monosubstituted benzene,aromatic_mono,710.0,770.0,any,any,680-700,,0.1,+shape,5109,924,0.181,672,361,252,3824,0.727,0.914,0.651,0.938,8.43,7.58,9.38,,,0.3,0.27,0.33,False,
SMITH-BR4-BZ-META-BOTH,main,group,meta-disubstituted benzene,aromatic_meta,750.0,810.0,any,any,680-700,,0.01,position,5109,141,0.028,97,1800,44,3168,0.688,0.638,0.051,0.986,1.9,1.69,2.13,,,0.49,0.38,0.63,False,
SMITH-BR4-BZ-META-BOTH,main,group,meta-disubstituted benzene,aromatic_meta,750.0,810.0,any,any,680-700,,0.01,+intensity,5109,141,0.028,97,1800,44,3168,0.688,0.638,0.051,0.986,1.9,1.69,2.13,,,0.49,0.38,0.63,False,
SMITH-BR4-BZ-META-BOTH,main,group,meta-disubstituted benzene,aromatic_meta,750.0,810.0,any,any,680-700,,0.01,+shape,5109,141,0.028,97,1800,44,3168,0.688,0.638,0.051,0.986,1.9,1.69,2.13,,,0.49,0.38,0.63,False,
SMITH-BR4-BZ-META-BOTH,main,group,meta-disubstituted benzene,aromatic_meta,750.0,810.0,any,any,680-700,,0.02,position,5109,141,0.028,92,1593,49,3375,0.652,0.679,0.055,0.986,2.03,1.79,2.31,,,0.51,0.41,0.64,False,
SMITH-BR4-BZ-META-BOTH,main,group,meta-disubstituted benzene,aromatic_meta,750.0,810.0,any,any,680-700,,0.02,+intensity,5109,141,0.028,92,1593,49,3375,0.652,0.679,0.055,0.986,2.03,1.79,2.31,,,0.51,0.41,0.64,False,
SMITH-BR4-BZ-META-BOTH,main,group,meta-disubstituted benzene,aromatic_meta,750.0,810.0,any,any,680-700,,0.02,+shape,5109,141,0.028,92,1593,49,3375,0.652,0.679,0.055,0.986,2.03,1.79,2.31,1.6,3.34,0.51,0.41,0.64,False,aromatic_mono OR=11.0 (n=689); aromatics OR=4.5 (n=1355); ether_aryl OR=3.4 (n=48)
SMITH-BR4-BZ-META-BOTH,main,group,meta-disubstituted benzene,aromatic_meta,750.0,810.0,any,any,680-700,,0.05,position,5109,141,0.028,80,1208,61,3760,0.567,0.757,0.062,0.984,2.33,2.0,2.72,,,0.57,0.47,0.69,False,
SMITH-BR4-BZ-META-BOTH,main,group,meta-disubstituted benzene,aromatic_meta,750.0,810.0,any,any,680-700,,0.05,+intensity,5109,141,0.028,80,1208,61,3760,0.567,0.757,0.062,0.984,2.33,2.0,2.72,,,0.57,0.47,0.69,False,
