file_id,file_path,file_size_bytes,in_metadata,sample_id,analysis_id,analysis_kind,attachment_id,attachment_filename,attachment_identifier,instrument,authors,author_orcids,affiliations,reported_ir_text,smiles_raw,parser,parse_error,smiles_canonical,inchikey,formula,n_fragments,is_multifragment,elements,unusual_elements,has_unusual_elements,n_heavy_atoms,smiles_valid,fg_alkane,fg_methyl,fg_alkene,fg_alkyne,fg_alcohols,fg_amines,fg_nitriles,fg_aromatics,fg_alkyl_halides,fg_esters,fg_ketones,fg_aldehydes,fg_carboxylic_acids,fg_ether,fg_acyl_halides,fg_amides,fg_nitro,fg_aromatic_mono,fg_aromatic_ortho,fg_aromatic_meta,fg_aromatic_para,data_type,data_class,x_units,y_units_raw,y_units,n_points,x_min,x_max,x_step_mean,resolution,y_min,y_max,n_nan,has_xy_data,jcamp_title,jcamp_origin,jcamp_owner,jcamp_date,jcamp_version,n_blocks,flag_unreadable,flag_no_xy_data,flag_no_smiles,flag_invalid_smiles,flag_few_points,flag_range_incomplete,flag_constant_y,flag_nan_y,qc_pass,attachment_kind,is_primary_export
626b9558-cce9-46d0-9b6e-f37c835c9d4a,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/626b9558-cce9-46d0-9b6e-f37c835c9d4a,35010,True,44538,501784,CHMO:0000630 | infrared absorption spectroscopy (IR),70220,X9364.edit.jdx,8/626b9558-cce9-46d0-9b6e-f37c835c9d4a,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3547, 3359, 3075, 3048, 3027, 3016, 2962, 2922, 2854, 2669, 2349, 2098, 2019, 1943, 1868, 1771, 1748, 1734, 1717, 1697, 1683, 1670, 1652, 1646, 1635, 1595, 1578, 1568, 1558, 1541, 1523, 1507, 1490, 1473, 1456, 1439, 1419, 1397, 1373, 1339, 1312, 1278, 1244, 1218, 1188, 1147, 1125, 1081, 1055, 1026, 1006, 976, 960, 931, 919, 904, 849, 764, 700, 646, 618, 608, 562, 531, 493, 472, 446, 433, 418, 398, 385 cm–1.",CC(CCC(=C1SCCS1)c1ccccc1)O,jcamp,,CC(O)CCC(=C1SCCS1)c1ccccc1,OOECJNICVMRHHH-UHFFFAOYSA-N,C14H18OS2,1,False,C H O S,,False,17,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.4619925049680723,0.8566309257416895,0,True,X9364,ComPlat,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
626f6ed9-debb-49fd-9421-7c66f9cdff9d,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/626f6ed9-debb-49fd-9421-7c66f9cdff9d,30583,True,44104,500048,CHMO:0000630 | infrared absorption spectroscopy (IR),68486,X7823.edit.jdx,7/626f6ed9-debb-49fd-9421-7c66f9cdff9d,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3016, 2961, 2360, 2339, 2138, 1765, 1657, 1611, 1585, 1557, 1455, 1402, 1363, 1334, 1283, 1215, 1191, 1142, 1119, 1033, 993, 977, 960, 888, 863, 849, 809, 734, 715, 707, 693, 659, 636, 567, 545, 530, 518, 499, 459, 397 cm–1.",CN1CC(=O)OB(OC(=O)C1)c1ccc(cc1)/C=C\C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,jcamp,,CN1CC(=O)OB(c2ccc(/C=C\C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)OC(=O)C1,VPMFSXYGQUSBSR-SREVYHEPSA-N,C19H13BF13NO4,1,False,B C F H N O,,False,38,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.2791112374043132,1.0205417909278773,0,True,X7823,ComPlat,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
6282284d-1094-4350-a30c-df13119fa507,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/6282284d-1094-4350-a30c-df13119fa507,28222,True,44372,501120,CHMO:0000630 | infrared absorption spectroscopy (IR),69555,X8548.dx,7/6282284d-1094-4350-a30c-df13119fa507,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3156, 3102, 3077, 3016, 2982, 2911, 2847, 2768, 2707, 2681, 2633, 2604, 2580, 2540, 2506, 2497, 2468, 2425, 2417, 2361, 2343, 1681, 1636, 1561, 1497, 1443, 1424, 1343, 1313, 1279, 1266, 1235, 1213, 1156, 1145, 1118, 1064, 938, 840, 809, 773, 761, 742, 710, 656, 616, 591, 564, 524, 516, 490, 482, 470, 421 cm–1.",OC(=O)CCc1nc2ccccc2[nH]c1=O,jcamp,,O=C(O)CCc1nc2ccccc2[nH]c1=O,HROJWOXFEZYMGL-UHFFFAOYSA-N,C11H10N2O3,1,False,C H N O,,False,16,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.4599361429217083,1.041817427755328,0,True,X8548,ComPlat,,31/10/2018,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
628b6738-1c13-4da5-b24d-eabf4eccb2bd,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/628b6738-1c13-4da5-b24d-eabf4eccb2bd,31604,True,81346,646616,CHMO:0000630 | infrared absorption spectroscopy (IR),200449,JPK-494.edit.jdx,21/628b6738-1c13-4da5-b24d-eabf4eccb2bd,Bruker Alpha ATR,Jérôme Klein,0000-0001-5329-4135,"Institute of Biological and Chemical Systems - IBCS-FMS, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 1626, 1609, 1574, 1553, 1524, 1483, 1421, 1405, 1388, 1366, 1329, 1300, 1237, 1197, 1146, 1130, 1082, 1043, 1031, 1007, 973, 969, 958, 950, 921, 905, 891, 858, 829, 806, 788, 756, 722, 705, 657, 623, 609, 557, 550, 541, 530, 513, 493, 482, 472, 442, 432, 419, 409, 398, 382 cm–1.",Cc1nc2ccccc2nc1/C=C/c1nc2ccccc2nc1/C=C/c1nc2ccccc2nc1/C=C/c1nc2ccccc2nc1OCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,jcamp,,Cc1nc2ccccc2nc1/C=C/c1nc2ccccc2nc1/C=C/c1nc2ccccc2nc1/C=C/c1nc2ccccc2nc1OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,OZFODNQXICACNC-UPXLXJCHSA-N,C49H29F17N8O,1,False,C F H N O,,False,75,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.3710486591047925,0.9909819371891786,0,True,JPK-494,Angelika Moesle,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
6299e9fb-0bcb-4628-a8e6-a780897b1f93,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/6299e9fb-0bcb-4628-a8e6-a780897b1f93,19602,True,44527,501740,CHMO:0000630 | infrared absorption spectroscopy (IR),70175,X9550.0.dx,8/6299e9fb-0bcb-4628-a8e6-a780897b1f93,Bruker ALPHA,Daniel Knoll; Helena Šimek; Stefan Bräse,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany; Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3067, 3026, 3010, 2989, 2955, 2926, 2891, 2853, 2359, 1593, 1501, 1476, 1433, 1093, 1017, 936, 911, 879, 842, 810, 793, 738, 720, 697, 679, 653, 602, 585, 569, 516, 493, 475, 442 cm–1.",c1cc2CCc3ccc(CCc1cc2c1ccc(cc1)c1cc2ccc1CCc1ccc(CC2)cc1)cc3,jcamp,,c1cc2ccc1CCc1ccc(c(-c3ccc(-c4cc5ccc4CCc4ccc(cc4)CC5)cc3)c1)CC2,JWUGGVMKZCVAAE-UHFFFAOYSA-N,C38H34,1,False,C H,,False,38,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,1765,399.65625,3996.5625,2.0390625,4,0.7588749678454175,1.1904863354409563,0,True,X9550,Default,,19/11/2018,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
62a6f6fa-35ea-405f-9a0f-da46eccd1fe5,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/62a6f6fa-35ea-405f-9a0f-da46eccd1fe5,29275,True,77901,631179,CHMO:0000630 | infrared absorption spectroscopy (IR),179886,JPK-826 X19155.dx,18/62a6f6fa-35ea-405f-9a0f-da46eccd1fe5,Bruker Alpha ATR,Jérôme Klein,0000-0001-5329-4135,"Institute of Biological and Chemical Systems - IBCS-FMS, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 1601, 1554, 1509, 1469, 1424, 1390, 1374, 1323, 1299, 1259, 1214, 1173, 1154, 1105, 1096, 1011, 958, 946, 902, 895, 833, 815, 765, 751, 728, 696, 660, 643, 629, 618, 585, 560, 527, 517, 496, 482, 426, 419, 392, 378 cm–1.",BrCc1nc2cc(c3ccc(cc3)F)c(cc2nc1C)c1ccc(cc1)F,jcamp,,Cc1nc2cc(-c3ccc(F)cc3)c(-c3ccc(F)cc3)cc2nc1CBr,WWSDNBBIEALTLI-UHFFFAOYSA-N,C22H15BrF2N2,1,False,Br C F H N,,False,27,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.3970625378931155,0.9159641808937529,0,True,JPK-826 X19155,Lara,,10/9/2021,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
62dc252d-33d2-48c1-b46c-6a7ac729568a,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/62dc252d-33d2-48c1-b46c-6a7ac729568a,30499,True,61583,573190,CHMO:0000630 | infrared absorption spectroscopy (IR),134496,YM-280.dx,14/62dc252d-33d2-48c1-b46c-6a7ac729568a,Bruker Alpha ATR,Yannick Matt,,"IOC, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 2975 (m), 2961 (s), 2935 (w), 2922 (w), 2904 (w), 2868 (m), 1496 (m), 1468 (m), 1449 (w), 1402 (w), 1384 (m), 1364 (w), 1252 (w), 1210 (w), 1174 (m), 1166 (m), 1128 (w), 1119 (w), 1099 (w), 1003 (m), 949 (w), 939 (w), 926 (w), 844 (w), 832 (w), 806 (vs), 795 (vs), 747 (w), 739 (w), 727 (vs), 707 (w), 693 (w), 667 (vs), 636 (s), 625 (m), 606 (m), 557 (w), 543 (m), 533 (w), 518 (s), 395 (w) cm–1.",BrC(c1ccc(cc1)c1ccc(cc1)C(C(C)C)Br)C(C)C,jcamp,,CC(C)C(Br)c1ccc(-c2ccc(C(Br)C(C)C)cc2)cc1,RKHGYDNLXFOQDI-UHFFFAOYSA-N,C20H24Br2,1,False,Br C H,,False,22,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.5980839164763926,0.9422968078971147,0,True,YM-280,Lisa,,6/2/2020,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
62e37e23-1ec1-49e4-9141-fa75295348d7,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/62e37e23-1ec1-49e4-9141-fa75295348d7,29700,True,44352,501040,CHMO:0000630 | infrared absorption spectroscopy (IR),69475,X8408.dx,7/62e37e23-1ec1-49e4-9141-fa75295348d7,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3261, 3057, 2953, 2931, 2870, 1745, 1639, 1544, 1482, 1468, 1435, 1367, 1334, 1271, 1227, 1207, 1156, 1086, 1027, 1014, 993, 922, 823, 771, 737, 647, 605, 561, 517, 467, 428, 380 cm–1.",CCCCn1cc(c2c1cccc2)CC(=O)NC(C(=O)OC)CC(C)C,jcamp,,CCCCn1cc(CC(=O)NC(CC(C)C)C(=O)OC)c2ccccc21,JLDKPCPJLWYZDO-UHFFFAOYSA-N,C21H30N2O3,1,False,C H N O,,False,26,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.436062842228298,0.9277260884093318,0,True,X8408,ComPlat,,31/10/2018,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
62f1f2e1-b13b-47c8-8c61-2e282247f460,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/62f1f2e1-b13b-47c8-8c61-2e282247f460,31732,True,77717,630265,CHMO:0000630 | infrared absorption spectroscopy (IR),178048,LSH-R418A.edit.jdx,18/62f1f2e1-b13b-47c8-8c61-2e282247f460,Bruker Alpha ATR,Laura Holzhauer; Olaf Fuhr; Chloé Liagre,0000-0001-8780-3225,"Institute of Nanotechnology (INT) and Karlsruhe Nano Micro Facility (KNMF), Karlsruhe Institute of Technology, Germany; Institute of Biological and Chemical Systems, Karlsruhe Institute of Technology, Germany; École Supérieure de Chimie Physique Electronique de Lyon, France","Data taken from another reaction with the same product compound. IR (ATR, ṽ) = 3067 (m), 3053 (m), 3019 (m), 2955 (m), 2921 (m), 2851 (m), 2027 (vs), 1951 (vs), 1918 (vs), 1883 (vs), 1863 (vs), 1732 (m), 1667 (m), 1553 (m), 1502 (s), 1476 (s), 1455 (s), 1438 (s), 1370 (s), 1357 (s), 1290 (m), 1268 (s), 1242 (m), 1205 (s), 1183 (m), 1160 (m), 1135 (s), 1082 (s), 1037 (vs), 1027 (s), 969 (s), 959 (s), 925 (m), 911 (s), 834 (s), 772 (s), 761 (vs), 703 (s), 694 (vs), 640 (vs), 635 (s), 623 (s), 569 (m), 530 (s), 507 (s), 490 (vs), 482 (vs), 465 (s), 416 (s) cm–1.",c1ccc(cc1)c1nnn(c1)c1cnc2c(n1)cccc2.[C-]#[O+].[C-]#[O+].[C-]#[O+].Br[Re],jcamp,,[Br][Re].[C-]#[O+].[C-]#[O+].[C-]#[O+].c1ccc(-c2cn(-c3cnc4ccccc4n3)nn2)cc1,JFQQXHCZLVWKOL-UHFFFAOYSA-M,C19H11BrN5O3Re,5,True,Br C H N O Re,Re,True,29,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.37067708249930637,0.9405097355555049,0,True,LSH-R418A,Angelika Moesle,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
63239933-abbf-4cae-9009-168e3f02c1ea,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/63239933-abbf-4cae-9009-168e3f02c1ea,28936,True,49936,525589,CHMO:0000630 | infrared absorption spectroscopy (IR),91601,F. Mohr LL-31.peak.jdx,10/63239933-abbf-4cae-9009-168e3f02c1ea,Bruker Alpha ATR,Florian Mohr,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 2927, 2857, 1703, 1598, 1455, 1380, 1336, 1288, 1201, 1138, 1111, 1090, 1036, 1004, 938, 903, 783, 725, 655, 620, 596, 578, 395 cm–1.",CCCCCCc1cc2c(C)c(OC)c(c(c2oc1=O)C)C,jcamp,,CCCCCCc1cc2c(C)c(OC)c(C)c(C)c2oc1=O,IHWNLGXQAWTEIK-UHFFFAOYSA-N,C19H26O3,1,False,C H O,,False,22,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2560,373.82813,3997.4121,1.4160156193825715,,0.295423926090654,0.9826244140227669,0,True,F. Mohr LL-31,Angelika Moesle,,,5.0,3,False,False,False,False,False,False,False,False,True,peak.jdx,False
6348ebdc-204e-49c8-91ff-2613c5e37322,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/6348ebdc-204e-49c8-91ff-2613c5e37322,31418,True,45614,506043,CHMO:0000630 | infrared absorption spectroscopy (IR),73336,LL- 186.edit.jdx,8/6348ebdc-204e-49c8-91ff-2613c5e37322,Bruker Alpha ATR,Lukas Langer,,"IOC, Karlsruhe Institute of Technology, Deutschland","IR (ATR, ṽ) = 3006, 2987, 2969, 2946, 2917, 2877, 1609, 1579, 1567, 1504, 1477, 1448, 1381, 1300, 1264, 1214, 1197, 1181, 1160, 1137, 1111, 1092, 1071, 1030, 1020, 1011, 996, 963, 942, 892, 880, 836, 810, 776, 762, 725, 691, 666, 646, 623, 551, 530, 514, 586, 459, 445 cm–1.",Cc1ccc(cc1)N=S(=O)(C12CC(C1)C2)c1ccccc1,jcamp,,Cc1ccc(N=S(=O)(c2ccccc2)C23CC(C2)C3)cc1,XTDGJOUNMAGZAE-UHFFFAOYSA-N,C18H19NOS,1,False,C H N O S,,False,21,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.5026010881303167,1.0500124713311831,0,True,LL- 186,Rieke,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
6366f543-2cae-4231-ac62-6f79318c2724,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/6366f543-2cae-4231-ac62-6f79318c2724,21886,True,77600,629615,CHMO:0000630 | infrared absorption spectroscopy (IR),178148,FSS38_ATR.edit.jdx,18/6366f543-2cae-4231-ac62-6f79318c2724,Jasco FT/IR 6300,Franziska Spruner von Mertz; Eric Täuscher; Uwe Ritter,0000-0003-1287-9385; 0000-0001-5615-7515; 0000-0002-9315-4863,"Institute of Chemistry and Biotechnolohy, Technische Universität Ilmenau, Germany; Chemie und Biotechnik, Technische Universität Ilmenau, Germany; Institut für Chemie und Biotechnologie, Technische Universität Ilmenau, Germany","IR (ATR, ṽ, cm–1), 2982.4 (w), 1709.6 (vs), 1679.7 (s), 1528.3 (vs), 1472.4 (w), 1374.0 (vs), 1348.0 (s), 1252.5 (vs), 1170.6 (w), 1081.9 (vs), 1015.3 (m), 892.9 (w), 863.0 (w), 808.0 (m), 756.0 (s), 698.1 (w), 680.7 (s).",CCOc1nc(sc1C(=O)OCC)c1cccc(c1)c1nc(c(s1)C(=O)OCC)OCC,jcamp,,CCOC(=O)c1sc(-c2cccc(-c3nc(OCC)c(C(=O)OCC)s3)c2)nc1OCC,JLPPEHSZLKOOOV-UHFFFAOYSA-N,C22H24N2O6S2,1,False,C H N O S,,False,32,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,3476,649.8934,4000.6047,0.9642334676258992,,0.49055000000000004,0.98872,0,True,FSS38_ATR,JASCO,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
6376941a-49c2-41c9-9ade-adb30c2a3fc7,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/6376941a-49c2-41c9-9ade-adb30c2a3fc7,28910,True,45172,504246,CHMO:0000630 | infrared absorption spectroscopy (IR),78505,DMK-HES8.peak.jdx,8/6376941a-49c2-41c9-9ade-adb30c2a3fc7,Bruker 500 MHz,Daniel Knoll,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 1616, 1526, 1500, 1486, 1434, 1401, 1353, 1239, 1041, 902, 882, 858, 829, 815, 792, 749, 737, 720, 704, 694, 667, 650, 636, 620, 575, 513, 503, 480 cm–1.",Fc1c(F)cc(cc1F)c1cc2ccc1CCc1ccc(CC2)cc1,jcamp,,Fc1cc(-c2cc3ccc2CCc2ccc(cc2)CC3)cc(F)c1F,PLCVPBSCAVALMZ-UHFFFAOYSA-N,C22H17F3,1,False,C F H,,False,25,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.6035825038680123,0.9553227457615657,0,True,DMK-HES8,Angelika Moesle,,,5.0,3,False,False,False,False,False,False,False,False,True,peak.jdx,False
637b2a66-2004-4fdd-b014-00042ff2b613,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/637b2a66-2004-4fdd-b014-00042ff2b613,29748,True,44607,502060,CHMO:0000630 | infrared absorption spectroscopy (IR),70494,X9481.dx,8/637b2a66-2004-4fdd-b014-00042ff2b613,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3310, 2969, 1740, 1608, 1577, 1533, 1509, 1473, 1458, 1419, 1385, 1339, 1275, 1248, 1237, 1218, 1173, 1129, 1108, 1028, 1000, 977, 962, 945, 901, 881, 849, 772, 748, 725, 697, 680, 662, 603, 594, 527, 493, 462, 385, 375 cm–1.",S=C(N[C@@H](C(C)(C)C)C(=O)N(Cc1ccccc1)C)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F,jcamp,,CN(Cc1ccccc1)C(=O)[C@@H](NC(=S)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(C)(C)C,LTFFYVVCUVYZPE-GOSISDBHSA-N,C23H25F6N3OS,1,False,C F H N O S,,False,34,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.48533871686329294,1.0420976851085495,0,True,X9481,ComPlat,,5/11/2018,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
6388b307-b3f8-4240-926f-9c667cc9e49a,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/6388b307-b3f8-4240-926f-9c667cc9e49a,31803,True,78463,634101,CHMO:0000630 | infrared absorption spectroscopy (IR),184105,LSH-R444A.edit.jdx,19/6388b307-b3f8-4240-926f-9c667cc9e49a,Bruker Alpha ATR,Laura Holzhauer; Olaf Fuhr,0000-0001-8780-3225,"Institute of Nanotechnology (INT) and Karlsruhe Nano Micro Facility (KNMF), Karlsruhe Institute of Technology, Germany; Institute of Biological and Chemical Systems, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3172 (w), 3119 (w), 2961 (w), 2931 (w), 2868 (w), 2031 (vs), 1921 (vs), 1866 (vs), 1594 (w), 1555 (w), 1506 (s), 1465 (s), 1443 (m), 1426 (m), 1395 (m), 1371 (m), 1364 (m), 1357 (m), 1323 (w), 1281 (w), 1252 (m), 1228 (m), 1183 (w), 1159 (w), 1132 (w), 1103 (w), 1064 (w), 1045 (vs), 1010 (w), 938 (m), 898 (w), 868 (w), 843 (w), 813 (w), 800 (w), 772 (vs), 732 (m), 722 (w), 705 (w), 664 (w), 642 (m), 632 (m), 623 (m), 596 (m), 534 (w), 521 (m), 476 (s), 459 (m), 388 (w) cm–1.",CCCCc1nnn(c1)c1nc2ccccc2n2c1ncc2CCCC.[C-]#[O+].[C-]#[O+].[C-]#[O+].Br[Re],jcamp,,CCCCc1cn(-c2nc3ccccc3n3c(CCCC)cnc23)nn1.[Br][Re].[C-]#[O+].[C-]#[O+].[C-]#[O+],IYHBIYUJPQGBCO-UHFFFAOYSA-M,C23H24BrN6O3Re,5,True,Br C H N O Re,Re,True,34,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.21455201493848736,0.9665272846342435,0,True,LSH-R444A,Angelika Moesle,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
63969ce7-54c6-43d0-86ce-7bb9aff915ed,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/63969ce7-54c6-43d0-86ce-7bb9aff915ed,31460,True,43910,499272,CHMO:0000630 | infrared absorption spectroscopy (IR),67711,X7401.edit.jdx,7/63969ce7-54c6-43d0-86ce-7bb9aff915ed,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3360, 3129, 2953, 2927, 2870, 2856, 1690, 1666, 1618, 1578, 1519, 1483, 1435, 1390, 1377, 1351, 1310, 1266, 1247, 1204, 1187, 1174, 1142, 1099, 1085, 1055, 1031, 1014, 983, 969, 932, 884, 864, 846, 826, 812, 758, 725, 683, 666, 630, 606, 594, 565, 545, 526, 484, 469, 443, 422, 398, 385 cm–1.",CCCCCc1cc(O)c2c(c1)oc(=O)c(c2)Cc1c(C)cc(cc1C)C,jcamp,,CCCCCc1cc(O)c2cc(Cc3c(C)cc(C)cc3C)c(=O)oc2c1,RZNJPIOGJGUFNS-UHFFFAOYSA-N,C24H28O3,1,False,C H O,,False,27,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.338523029647389,0.9525170905903214,0,True,X7401,ComPlat,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
63dcbdfa-3908-4c6c-a585-90e9a05aa04a,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/63dcbdfa-3908-4c6c-a585-90e9a05aa04a,29568,True,49912,525469,CHMO:0000630 | infrared absorption spectroscopy (IR),91499,F. Mohr LL-27.dx,10/63dcbdfa-3908-4c6c-a585-90e9a05aa04a,Bruker Alpha ATR,Florian Mohr,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 2921, 1704, 1597, 1455, 1379, 1333, 1291, 1276, 1197, 1137, 1089, 1040, 1029, 1000, 937, 881, 782, 754, 655, 619, 596, 578, 456, 407 cm–1.",CCCc1cc2c(C)c(OC)c(c(c2oc1=O)C)C,jcamp,,CCCc1cc2c(C)c(OC)c(C)c(C)c2oc1=O,UBWZLOPDHGEVCS-UHFFFAOYSA-N,C16H20O3,1,False,C H O,,False,19,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2560,373.82813,3997.4121,1.4160156193825715,4,0.3072007007721436,0.96539902893889,0,True,F. Mohr LL-27,Angelika Moesle,,14/6/2017,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
