file_id,position_cm,height_rel,prominence_rel,fwhm_cm,left_cm,right_cm,intensity_class,shape_class
C621885_1,1024.0,0.0945,0.0329,6.9,1020.6,1027.4,weak,sharp
C621885_1,1060.0,0.7154,0.6534,13.5,1052.5,1066.0,strong,sharp
C621885_1,1084.0,0.3971,0.3252,8.5,1080.4,1088.9,medium,sharp
C621885_1,1124.0,0.2463,0.1123,12.0,1119.0,1131.1,medium,sharp
C621885_1,1156.0,0.2718,0.1473,6.0,1152.0,1158.1,medium,sharp
C621885_1,1178.0,0.3284,0.1927,8.3,1172.9,1181.2,medium,sharp
C621885_1,1246.0,1.0,1.0,37.1,1221.2,1258.3,strong,broad
C621885_1,1292.0,0.2483,0.2483,8.5,1288.5,1297.0,medium,sharp
C621885_1,1356.0,0.5323,0.4588,8.5,1352.1,1360.6,medium,sharp
C621885_1,1380.0,0.1712,0.067,9.9,1375.8,1385.7,weak,sharp
C621885_1,1420.0,0.7157,0.7011,24.1,1409.7,1433.8,strong,sharp
C621885_1,1442.0,0.3304,0.0103,4.0,1440.3,1444.3,medium,sharp
C621885_1,1466.0,0.4121,0.0785,8.8,1462.0,1470.8,medium,sharp
C621885_1,1504.0,0.6185,0.3425,26.3,1484.0,1510.4,strong,sharp
C621885_1,1598.0,0.7356,0.6053,27.3,1587.9,1615.3,strong,sharp
C621885_1,1608.0,0.7106,0.0181,4.9,1606.0,1610.8,strong,sharp
C621885_1,1708.0,0.9381,0.9381,51.2,1672.1,1723.3,strong,broad
C621885_1,1834.0,0.0164,0.0164,15.0,1828.9,1843.9,weak,sharp
C621885_1,1918.0,0.0346,0.0244,15.7,1908.0,1923.7,weak,sharp
C621885_1,2042.0,0.0406,0.0183,31.1,2023.4,2054.5,weak,broad
C621885_1,2330.0,0.0502,0.0502,362.2,2104.0,2466.2,weak,very_broad
C621885_1,2862.0,0.5485,0.065,20.0,2855.9,2875.9,medium,sharp
C621885_1,2936.0,0.8863,0.8863,144.7,2851.1,2995.8,strong,very_broad
C621885_1,3156.0,0.4413,0.2085,86.0,3105.3,3191.3,medium,broad
C621885_1,3272.0,0.181,0.0142,18.0,3256.1,3274.1,weak,sharp
C621885_1,3460.0,0.4767,0.4634,51.5,3430.2,3481.7,medium,broad
C622037_0,686.0,0.4321,0.2237,20.2,679.8,700.0,medium,sharp
C622037_0,696.0,0.3894,0.0604,4.4,694.4,698.7,medium,sharp
C622037_0,714.0,0.2794,0.0123,5.1,709.9,715.0,medium,sharp
C622037_0,752.0,0.5624,0.1552,4.7,750.3,755.0,medium,sharp
C622037_0,768.0,0.7402,0.7402,27.1,748.1,775.2,strong,sharp
C622037_0,828.0,0.2531,0.2158,15.4,820.5,835.9,medium,sharp
C622037_0,842.0,0.1789,0.0388,4.2,839.2,843.5,weak,sharp
C622037_0,856.0,0.1807,0.076,9.3,851.4,860.8,weak,sharp
C622037_0,894.0,0.1119,0.0943,7.7,891.4,899.0,weak,sharp
C622037_0,992.0,0.0454,0.0196,4.5,989.5,994.1,weak,sharp
C622037_0,1028.0,0.153,0.0969,5.9,1024.1,1030.0,weak,sharp
C622037_0,1080.0,0.2232,0.1148,6.4,1076.8,1083.2,medium,sharp
C622037_0,1096.0,0.1769,0.0564,8.7,1091.6,1100.2,weak,sharp
C622037_0,1112.0,0.1536,0.0256,6.7,1108.0,1114.6,weak,sharp
C622037_0,1158.0,0.2287,0.0931,27.7,1149.9,1177.7,medium,sharp
C622037_0,1226.0,0.4375,0.3551,45.6,1216.2,1261.8,medium,broad
C622037_0,1254.0,0.3669,0.051,7.9,1249.1,1257.0,medium,sharp
C622037_0,1290.0,0.3733,0.2205,27.3,1283.3,1310.7,medium,sharp
C622037_0,1306.0,0.3087,0.0389,5.8,1302.5,1308.3,medium,sharp
C622037_0,1332.0,0.1648,0.0189,7.1,1327.6,1334.6,weak,sharp
C622037_0,1354.0,0.2388,0.0687,13.6,1346.1,1359.7,medium,sharp
C622037_0,1382.0,0.2926,0.1507,11.0,1376.2,1387.2,medium,sharp
C622037_0,1472.0,0.65,0.0286,5.7,1469.7,1475.5,strong,sharp
C622037_0,1488.0,0.7306,0.7306,51.4,1454.7,1506.0,strong,broad
C622037_0,1536.0,0.3349,0.019,4.9,1532.8,1537.7,medium,sharp
C622037_0,1558.0,0.4822,0.3014,22.9,1545.6,1568.5,medium,sharp
C622037_0,1612.0,0.6184,0.4839,12.8,1605.5,1618.3,strong,sharp
C622037_0,1724.0,0.0187,0.0119,22.1,1706.2,1728.3,weak,sharp
C622037_0,1842.0,0.0368,0.0123,20.6,1834.3,1854.9,weak,sharp
C622037_0,1912.0,0.0404,0.0404,447.7,1817.9,2265.6,weak,very_broad
C622037_0,2348.0,0.0365,0.022,34.0,2331.2,2365.2,weak,broad
C622037_0,2948.0,1.0,1.0,156.2,2846.2,3002.4,strong,very_broad
C622037_0,3128.0,0.3745,0.1114,52.3,3097.1,3149.4,medium,broad
C622037_0,3228.0,0.2722,0.0538,31.3,3210.3,3241.6,medium,broad
C622060_0,696.0,0.5542,0.5542,9.0,692.2,701.2,medium,sharp
C622060_0,732.0,0.3247,0.021,4.7,731.2,735.9,medium,sharp
C622060_0,746.0,0.3643,0.2712,28.1,725.8,753.9,medium,sharp
C622060_0,810.0,0.166,0.141,27.6,800.9,828.6,weak,sharp
C622060_0,902.0,0.0767,0.0344,16.8,898.4,915.1,weak,sharp
C622060_0,976.0,0.2652,0.0173,8.3,972.6,980.9,medium,sharp
C622060_0,1000.0,0.2948,0.2799,59.4,955.3,1014.7,medium,broad
C622060_0,1080.0,0.0251,0.0227,10.6,1073.0,1083.7,weak,sharp
C622060_0,1158.0,1.0,1.0,23.9,1146.8,1170.7,strong,sharp
C622060_0,1212.0,0.7324,0.3476,30.5,1196.3,1226.8,strong,broad
C622060_0,1254.0,0.5005,0.032,13.5,1247.0,1260.5,medium,sharp
C622060_0,1288.0,0.5279,0.1596,11.3,1282.4,1293.8,medium,sharp
C622060_0,1368.0,0.1785,0.0912,12.2,1363.1,1375.3,weak,sharp
C622060_0,1404.0,0.346,0.3311,14.6,1398.2,1412.9,medium,sharp
C622060_0,1462.0,0.1574,0.134,17.7,1452.2,1469.9,weak,sharp
C622060_0,1498.0,0.0954,0.0845,14.8,1493.8,1508.5,weak,sharp
C622060_0,1650.0,0.1628,0.1128,20.2,1640.6,1660.8,weak,sharp
C622060_0,1746.0,0.883,0.883,33.5,1721.4,1754.8,strong,broad
C622060_0,1960.0,0.0185,0.0112,25.5,1952.2,1977.7,weak,sharp
C622060_0,2974.0,0.0589,0.0375,32.5,2953.6,2986.2,weak,broad
C622060_0,3064.0,0.0807,0.0807,81.4,3034.4,3115.8,weak,broad
C622151_0,662.0,0.1328,0.0512,5.5,659.2,664.6,weak,sharp
C622151_0,692.0,0.7799,0.7058,13.1,688.1,701.2,strong,sharp
C622151_0,754.0,1.0,1.0,22.4,749.5,771.9,strong,sharp
C622151_0,766.0,0.8872,0.2032,4.3,764.1,768.4,strong,sharp
C622151_0,804.0,0.3181,0.1467,5.9,801.0,806.9,medium,sharp
C622151_0,832.0,0.049,0.0127,4.8,829.9,834.6,weak,sharp
C622151_0,900.0,0.246,0.2414,10.5,893.6,904.1,medium,sharp
C622151_0,910.0,0.1359,0.0351,3.3,908.8,912.1,weak,sharp
C622151_0,988.0,0.407,0.3691,8.7,983.9,992.5,medium,sharp
C622151_0,1004.0,0.1385,0.0537,4.9,1000.2,1005.1,weak,sharp
C622151_0,1026.0,0.1104,0.0541,8.4,1022.0,1030.4,weak,sharp
C622151_0,1080.0,0.1797,0.1098,8.4,1076.2,1084.6,weak,sharp
C622151_0,1154.0,0.2006,0.0847,6.4,1152.5,1158.8,medium,sharp
C622151_0,1172.0,0.3874,0.2433,10.0,1169.1,1179.1,medium,sharp
C622151_0,1210.0,0.8792,0.8588,11.6,1203.5,1215.2,strong,sharp
C622151_0,1230.0,0.2211,0.0823,6.6,1226.6,1233.2,medium,sharp
C622151_0,1280.0,0.3307,0.0888,5.3,1278.0,1283.2,medium,sharp
C622151_0,1316.0,0.7503,0.6553,41.9,1297.4,1339.3,strong,broad
C622151_0,1380.0,0.1352,0.0947,11.3,1374.8,1386.1,weak,sharp
C622151_0,1458.0,0.3453,0.0159,3.8,1455.6,1459.4,medium,sharp
C622151_0,1494.0,0.8247,0.7277,24.0,1482.4,1506.4,strong,sharp
C622151_0,1596.0,0.9259,0.814,30.0,1584.0,1614.0,strong,broad
C622151_0,1666.0,0.9037,0.0233,3.9,1663.8,1667.7,strong,sharp
C622151_0,1678.0,0.9391,0.9391,43.4,1654.1,1697.4,strong,broad
C622151_0,1864.0,0.0319,0.0124,12.5,1856.6,1869.1,weak,sharp
C622151_0,1924.0,0.0562,0.0562,111.9,1902.2,2014.1,weak,very_broad
C622151_0,2344.0,0.0332,0.017,44.8,2314.5,2359.3,weak,broad
C622151_0,2858.0,0.6451,0.0404,20.1,2852.2,2872.4,strong,sharp
C622151_0,2934.0,0.8969,0.8969,154.0,2839.7,2993.7,strong,very_broad
C622151_0,3148.0,0.1919,0.0128,17.5,3140.2,3157.7,weak,sharp
C622220_0,696.0,0.7676,0.5912,10.5,691.2,701.7,strong,sharp
C622220_0,736.0,0.7972,0.7972,29.2,725.1,754.2,strong,sharp
C622220_0,816.0,0.0845,0.0249,12.1,811.8,823.9,weak,sharp
C622220_0,850.0,0.1566,0.0954,16.1,842.0,858.2,weak,sharp
C622220_0,906.0,0.2056,0.1446,36.7,881.4,918.1,medium,broad
C622220_0,988.0,0.2635,0.0155,9.2,985.7,994.9,medium,sharp
C622220_0,1026.0,0.4913,0.1297,6.6,1023.9,1030.5,medium,sharp
C622220_0,1052.0,0.4518,0.0841,15.1,1042.2,1057.2,medium,sharp
C622220_0,1098.0,1.0,1.0,66.7,1074.1,1140.8,strong,broad
C622220_0,1204.0,0.3454,0.2244,16.7,1196.5,1213.2,medium,sharp
C622220_0,1248.0,0.2336,0.1045,78.9,1236.3,1315.2,medium,broad
C622220_0,1290.0,0.2089,0.0177,13.9,1279.6,1293.5,medium,sharp
C622220_0,1310.0,0.2198,0.0329,9.6,1303.0,1312.6,medium,sharp
C622220_0,1352.0,0.481,0.3995,23.7,1346.9,1370.5,medium,sharp
C622220_0,1454.0,0.567,0.5114,13.7,1447.1,1460.8,medium,sharp
C622220_0,1498.0,0.3433,0.2206,11.0,1490.4,1501.4,medium,sharp
C622220_0,1590.0,0.081,0.0137,4.0,1587.3,1591.2,weak,sharp
C622220_0,1606.0,0.0925,0.0925,30.1,1583.3,1613.4,weak,broad
C622220_0,1728.0,0.0721,0.0482,50.8,1713.2,1764.0,weak,broad
C622220_0,1820.0,0.0679,0.039,24.1,1805.1,1829.2,weak,sharp
C622220_0,1876.0,0.0687,0.0397,24.1,1866.3,1890.4,weak,sharp
C622220_0,1954.0,0.0919,0.0865,53.9,1932.1,1986.0,weak,broad
C622220_0,2844.0,0.5217,0.5217,141.8,2791.7,2933.4,medium,very_broad
C622220_0,3020.0,0.2712,0.1084,49.8,2993.7,3043.5,medium,broad
C622220_0,3456.0,0.0338,0.0285,165.7,3374.2,3539.9,weak,very_broad
C6223605_0,654.0,0.0937,0.0817,9.0,649.5,658.5,weak,sharp
C6223605_0,696.0,0.1039,0.095,16.4,686.5,702.8,weak,sharp
C6223605_0,798.0,0.0767,0.056,12.9,791.4,804.4,weak,sharp
C6223605_0,824.0,0.043,0.01,8.1,818.2,826.3,weak,sharp
C6223605_0,916.0,0.4484,0.4404,13.1,908.5,921.6,medium,sharp
C6223605_0,952.0,0.1824,0.1372,10.7,947.7,958.5,weak,sharp
C6223605_0,984.0,0.1031,0.0724,13.4,977.7,991.0,weak,sharp
C6223605_0,1072.0,0.0928,0.0775,12.8,1064.6,1077.4,weak,sharp
C6223605_0,1088.0,0.0727,0.0228,6.1,1082.6,1088.8,weak,sharp
C6223605_0,1184.0,0.6819,0.6819,18.1,1178.7,1196.8,strong,sharp
C6223605_0,1300.0,0.0874,0.0793,10.0,1296.2,1306.2,weak,sharp
C6223605_0,1370.0,0.1129,0.0299,8.9,1366.3,1375.2,weak,sharp
C6223605_0,1404.0,0.2229,0.2009,17.7,1396.0,1413.7,medium,sharp
C6223605_0,1452.0,0.0933,0.0425,17.0,1445.3,1462.3,weak,sharp
C6223605_0,1580.0,1.0,1.0,31.6,1564.1,1595.7,strong,broad
C6223605_0,2318.0,0.0127,0.0127,41.1,2308.7,2349.8,weak,broad
C6223605_0,2740.0,0.0725,0.0103,31.7,2725.8,2757.5,weak,broad
C6223605_0,2900.0,0.1749,0.1749,244.4,2815.1,3059.5,weak,very_broad
C6223605_0,2982.0,0.1516,0.0424,58.1,2968.6,3026.7,weak,broad
C6223605_0,3090.0,0.0874,0.0122,15.2,3080.8,3095.9,weak,sharp
C6223605_0,3170.0,0.0548,0.0367,38.9,3149.9,3188.8,weak,broad
C6223605_0,3432.0,0.0531,0.0531,177.8,3379.4,3557.3,weak,very_broad
C622457_2,656.0,0.026,0.0206,9.3,651.8,661.1,weak,sharp
C622457_2,826.0,0.0165,0.0125,3.5,824.5,828.0,weak,sharp
C622457_2,846.0,0.0371,0.0353,4.8,842.8,847.5,weak,sharp
C622457_2,910.0,0.0578,0.0578,14.3,900.7,914.9,weak,sharp
C622457_2,960.0,0.048,0.019,3.0,958.2,961.2,weak,sharp
C622457_2,972.0,0.0906,0.0888,5.6,968.3,973.9,weak,sharp
C622457_2,1028.0,0.2961,0.1886,6.1,1023.9,1030.0,medium,sharp
C622457_2,1048.0,0.4264,0.4264,9.5,1043.6,1053.1,medium,sharp
C622457_2,1128.0,0.0724,0.0724,6.0,1123.9,1129.9,weak,sharp
C622457_2,1160.0,0.0112,0.0112,8.1,1154.6,1162.6,weak,sharp
C622457_2,1238.0,1.0,1.0,23.3,1231.6,1254.9,strong,sharp
C622457_2,1370.0,0.4101,0.386,6.8,1364.9,1371.7,medium,sharp
C622457_2,1382.0,0.2258,0.1186,4.9,1379.1,1384.1,medium,sharp
C622457_2,1454.0,0.1782,0.151,12.3,1450.2,1462.6,weak,sharp
C622457_2,1742.0,0.9918,0.9918,18.5,1731.6,1750.1,strong,sharp
C622457_2,2868.0,0.2843,0.2326,15.1,2860.4,2875.6,medium,sharp
C622457_2,2940.0,0.4537,0.4537,40.4,2923.2,2963.6,medium,broad
C622606_1,700.0,0.1674,0.0184,2.2,698.9,701.1,weak,sharp
C622606_1,708.0,0.1813,0.1521,16.0,696.3,712.3,weak,sharp
C622606_1,738.0,0.6532,0.624,7.9,733.9,741.8,strong,sharp
C622606_1,796.0,0.8506,0.8506,41.1,789.6,830.7,strong,broad
C622606_1,896.0,0.2006,0.0252,5.0,893.7,898.8,medium,sharp
C622606_1,918.0,0.8195,0.8095,12.2,911.7,923.8,strong,sharp
C622606_1,1010.0,0.2756,0.0865,4.8,1008.1,1012.9,medium,sharp
C622606_1,1040.0,0.9318,0.8234,33.9,1028.2,1062.1,strong,broad
C622606_1,1088.0,0.4215,0.1658,7.8,1084.2,1092.0,medium,sharp
C622606_1,1114.0,0.819,0.5798,16.1,1104.8,1120.9,strong,sharp
C622606_1,1172.0,0.8205,0.706,14.2,1163.9,1178.1,strong,sharp
C622606_1,1218.0,1.0,1.0,99.3,1207.5,1306.8,strong,broad
C622606_1,1288.0,0.9506,0.2988,29.3,1273.0,1302.3,strong,sharp
C622606_1,1388.0,0.7991,0.6087,24.8,1375.7,1400.4,strong,sharp
C622606_1,1442.0,0.7913,0.2395,11.6,1436.7,1448.4,strong,sharp
C622606_1,1478.0,0.9033,0.7461,82.4,1433.6,1516.0,strong,broad
C622606_1,1502.0,0.7395,0.1779,11.8,1495.4,1507.2,strong,sharp
C622606_1,1590.0,0.7913,0.3815,9.0,1584.0,1593.0,strong,sharp
C622606_1,1614.0,0.9058,0.8697,22.6,1602.7,1625.2,strong,sharp
C622606_1,1742.0,0.0328,0.031,33.4,1726.8,1760.3,weak,broad
C622606_1,1852.0,0.1505,0.1505,31.9,1833.2,1865.1,weak,broad
C622606_1,1944.0,0.0981,0.0503,26.0,1930.1,1956.1,weak,sharp
C622606_1,2020.0,0.0569,0.0144,45.9,1995.5,2041.4,weak,broad
C622606_1,2240.0,0.034,0.0141,56.9,2222.1,2278.9,weak,broad
C622606_1,2430.0,0.0688,0.0503,93.4,2356.9,2450.3,weak,broad
C622606_1,2486.0,0.063,0.0248,27.4,2475.2,2502.6,weak,sharp
C622606_1,2696.0,0.0869,0.0319,24.3,2686.1,2710.4,weak,sharp
C622606_1,2948.0,0.8686,0.8686,202.4,2808.9,3011.3,strong,very_broad
C622617_0,664.0,0.3238,0.3238,6.9,659.6,666.4,medium,sharp
C622617_0,796.0,0.1211,0.0752,6.2,793.4,799.5,weak,sharp
C622617_0,820.0,1.0,1.0,5.7,818.2,823.9,strong,sharp
C622617_0,922.0,0.1241,0.1181,8.8,917.8,926.6,weak,sharp
C622617_0,1008.0,0.2195,0.2084,4.9,1004.1,1009.0,medium,sharp
C622617_0,1046.0,0.3825,0.3756,12.7,1040.5,1053.1,medium,sharp
C622617_0,1090.0,0.372,0.3498,7.0,1087.9,1095.0,medium,sharp
C622617_0,1118.0,0.2691,0.2081,5.9,1113.2,1119.1,medium,sharp
C622617_0,1168.0,0.4091,0.4055,4.4,1164.7,1169.1,medium,sharp
C622617_0,1242.0,0.6495,0.6495,24.0,1229.2,1253.2,strong,sharp
C622617_0,1284.0,0.2352,0.1786,15.8,1275.4,1291.2,medium,sharp
C622617_0,1396.0,0.2305,0.2245,7.2,1390.5,1397.7,medium,sharp
C622617_0,1442.0,0.0577,0.0297,6.1,1440.6,1446.7,weak,sharp
C622617_0,1458.0,0.0582,0.024,5.3,1455.5,1460.8,weak,sharp
C622617_0,1480.0,0.7833,0.6242,2.9,1478.3,1481.2,strong,sharp
C622617_0,1498.0,0.8872,0.8872,8.8,1490.7,1499.5,strong,sharp
C622617_0,1550.0,0.0963,0.0176,16.4,1541.7,1558.1,weak,sharp
C622617_0,1584.0,0.1829,0.1254,7.1,1579.5,1586.5,weak,sharp
C622617_0,1602.0,0.1686,0.075,8.5,1595.9,1604.3,weak,sharp
C622617_0,1870.0,0.0215,0.0215,14.7,1861.6,1876.3,weak,sharp
C622617_0,2044.0,0.011,0.0106,24.9,2030.9,2055.9,weak,sharp
C622617_0,2878.0,0.0774,0.0202,9.7,2873.1,2882.8,weak,sharp
C622617_0,2898.0,0.078,0.0444,75.7,2869.4,2945.0,weak,broad
C622617_0,2930.0,0.0778,0.0197,7.9,2923.9,2931.8,weak,sharp
C622617_0,2944.0,0.0777,0.0121,6.6,2937.7,2944.3,weak,sharp
C622617_0,2988.0,0.2058,0.2058,18.8,2978.7,2997.5,medium,sharp
C622628_1,724.0,0.1336,0.0501,9.8,719.1,728.9,weak,sharp
C622628_1,754.0,0.4781,0.4288,8.6,750.9,759.5,medium,sharp
C622628_1,792.0,0.1081,0.0179,7.7,789.7,797.3,weak,sharp
C622628_1,822.0,0.6901,0.6901,17.5,815.3,832.8,strong,sharp
C622628_1,924.0,0.1628,0.1138,9.0,919.4,928.4,weak,sharp
C622628_1,1010.0,0.0424,0.0129,4.1,1008.7,1012.8,weak,sharp
C622628_1,1052.0,0.4359,0.3851,15.5,1042.1,1057.6,medium,sharp
C622628_1,1100.0,0.1677,0.0333,5.9,1096.9,1102.8,weak,sharp
C622628_1,1116.0,0.3216,0.2638,10.7,1110.6,1121.2,medium,sharp
C622628_1,1174.0,0.4289,0.124,11.1,1169.3,1180.4,medium,sharp
C622628_1,1232.0,1.0,1.0,43.8,1202.0,1245.8,strong,broad
C622628_1,1298.0,0.1253,0.0575,17.3,1294.0,1311.3,weak,sharp
C622628_1,1358.0,0.1836,0.0597,23.7,1347.4,1371.1,weak,sharp
C622628_1,1398.0,0.2604,0.2089,14.4,1389.9,1404.3,medium,sharp
C622628_1,1450.0,0.386,0.226,20.7,1441.3,1462.0,medium,sharp
C622628_1,1484.0,0.3514,0.1621,8.6,1477.9,1486.5,medium,sharp
C622628_1,1510.0,0.7496,0.7137,18.5,1503.0,1521.5,strong,sharp
C622628_1,1856.0,0.0378,0.0378,52.1,1840.8,1892.8,weak,broad
C622628_1,2014.0,0.0275,0.016,128.3,1960.8,2089.1,weak,very_broad
C622628_1,2476.0,0.0253,0.016,69.2,2439.0,2508.2,weak,broad
C622628_1,2910.0,0.1311,0.0397,37.3,2889.7,2927.0,weak,broad
C622628_1,2976.0,0.173,0.1672,114.5,2883.6,2998.0,weak,very_broad
C622628_1,3404.0,0.3656,0.3656,225.3,3255.0,3480.3,medium,very_broad
C622639_0,702.0,0.0689,0.0429,10.5,695.6,706.1,weak,sharp
C622639_0,764.0,0.5137,0.3083,8.5,759.5,767.9,medium,sharp
C622639_0,796.0,0.9772,0.044,2.4,794.6,797.0,strong,sharp
C622639_0,800.0,0.9932,0.0271,1.5,799.5,801.0,strong,sharp
C622639_0,810.0,1.0,1.0,31.8,785.1,817.0,strong,broad
C622639_0,966.0,0.4435,0.3746,15.3,960.4,975.7,medium,sharp
C622639_0,1018.0,0.7195,0.5807,6.5,1015.1,1021.6,strong,sharp
C622639_0,1040.0,0.3778,0.0562,7.5,1036.2,1043.7,medium,sharp
C622639_0,1054.0,0.4648,0.2434,7.6,1050.1,1057.7,medium,sharp
C622639_0,1098.0,0.9099,0.9099,16.3,1089.7,1105.9,strong,sharp
C622639_0,1120.0,0.4626,0.1644,4.9,1117.9,1122.8,medium,sharp
C622639_0,1180.0,0.1324,0.1079,9.2,1177.9,1187.1,weak,sharp
C622639_0,1212.0,0.3417,0.2483,7.2,1208.3,1215.6,medium,sharp
C622639_0,1264.0,0.9015,0.859,20.9,1254.0,1274.9,strong,sharp
C622639_0,1304.0,0.1509,0.0635,8.5,1299.7,1308.2,weak,sharp
C622639_0,1378.0,0.5712,0.3424,9.7,1373.5,1383.2,medium,sharp
C622639_0,1402.0,0.4337,0.1306,9.6,1397.6,1407.2,medium,sharp
C622639_0,1458.0,0.9482,0.5209,34.6,1431.6,1466.2,strong,broad
C622639_0,1500.0,0.9538,0.9538,27.3,1485.5,1512.7,strong,sharp
C622639_0,1576.0,0.1243,0.0635,11.9,1569.9,1581.8,weak,sharp
C622639_0,1610.0,0.1869,0.1432,44.6,1602.4,1647.0,weak,broad
C622639_0,1632.0,0.178,0.052,13.6,1624.9,1638.5,weak,sharp
C622639_0,1776.0,0.0356,0.0353,22.2,1765.8,1788.0,weak,sharp
C622639_0,1878.0,0.1239,0.1239,31.9,1862.7,1894.6,weak,broad
C622639_0,2264.0,0.0315,0.0163,33.7,2241.1,2274.9,weak,broad
C622639_0,2380.0,0.0381,0.0336,65.8,2343.1,2408.9,weak,broad
C622639_0,2560.0,0.0187,0.0121,24.4,2549.3,2573.7,weak,sharp
C622639_0,2712.0,0.0504,0.041,28.0,2697.9,2725.9,weak,sharp
C622639_0,2868.0,0.6632,0.0153,11.4,2864.0,2875.4,strong,sharp
C622639_0,2972.0,0.8816,0.8816,198.7,2842.6,3041.3,strong,very_broad
C622639_0,3022.0,0.5829,0.022,13.6,3011.3,3024.9,medium,sharp
C622639_0,3316.0,0.0207,0.0147,38.1,3304.6,3342.6,weak,broad
C622684_0,656.0,0.1232,0.0408,6.4,652.2,658.6,weak,sharp
C622684_0,712.0,0.1275,0.0149,6.2,708.3,714.5,weak,sharp
C622684_0,728.0,0.1937,0.0883,8.0,723.6,731.7,weak,sharp
C622684_0,748.0,0.4893,0.2131,4.5,745.9,750.4,medium,sharp
C622684_0,760.0,0.5469,0.4665,9.1,755.2,764.2,medium,sharp
C622684_0,780.0,0.1302,0.0258,4.9,776.7,781.5,weak,sharp
C622684_0,820.0,0.5687,0.5471,24.3,809.0,833.2,medium,sharp
C622684_0,830.0,0.4645,0.0462,2.4,828.2,830.6,medium,sharp
C622684_0,838.0,0.2369,0.0153,3.1,837.0,840.1,medium,sharp
C622684_0,898.0,0.2132,0.0562,10.9,890.8,901.7,medium,sharp
C622684_0,928.0,0.5742,0.5742,12.6,920.8,933.5,medium,sharp
C622684_0,976.0,0.0392,0.0337,9.9,971.4,981.3,weak,sharp
C622684_0,1092.0,0.3621,0.1829,10.1,1086.5,1096.6,medium,sharp
C622684_0,1132.0,0.3096,0.0959,8.8,1128.1,1136.9,medium,sharp
C622684_0,1174.0,0.5268,0.3113,24.3,1158.9,1183.2,medium,sharp
C622684_0,1218.0,0.3648,0.0117,5.3,1215.5,1220.8,medium,sharp
C622684_0,1264.0,0.8746,0.805,32.9,1239.7,1272.6,strong,broad
C622684_0,1388.0,1.0,1.0,61.5,1357.0,1418.5,strong,broad
C622684_0,1470.0,0.587,0.4581,31.6,1449.2,1480.8,medium,broad
C622684_0,1532.0,0.4411,0.2775,34.2,1521.3,1555.5,medium,broad
C622684_0,1602.0,0.5524,0.4549,22.9,1591.2,1614.0,medium,sharp
C622684_0,1628.0,0.3082,0.1186,7.8,1624.4,1632.2,medium,sharp
C622684_0,1914.0,0.0546,0.0143,33.1,1901.2,1934.3,weak,broad
C622684_0,2248.0,0.0854,0.0854,291.2,1999.1,2290.4,weak,very_broad
C622684_0,2416.0,0.021,0.0121,29.4,2400.3,2429.7,weak,sharp
C622684_0,2900.0,0.5957,0.5957,230.3,2773.2,3003.5,medium,very_broad
C622684_0,3632.0,0.027,0.0125,193.7,3455.2,3648.9,weak,very_broad
C622797_1,674.0,0.2603,0.0115,9.9,669.7,679.6,medium,sharp
C622797_1,704.0,0.7094,0.7094,18.2,695.5,713.8,strong,sharp
C622797_1,740.0,0.4809,0.2677,28.8,733.7,762.5,medium,sharp
C622797_1,754.0,0.4748,0.0169,5.5,749.5,755.0,medium,sharp
C622797_1,830.0,0.0452,0.0277,15.5,820.0,835.5,weak,sharp
C622797_1,880.0,0.2154,0.2154,20.5,871.8,892.3,medium,sharp
C622797_1,968.0,0.0562,0.0319,14.7,959.1,973.8,weak,sharp
C622797_1,1006.0,0.0248,0.017,6.5,1003.2,1009.7,weak,sharp
C622797_1,1034.0,0.1117,0.1108,8.4,1029.8,1038.2,weak,sharp
C622797_1,1082.0,0.0885,0.0841,12.3,1078.1,1090.4,weak,sharp
C622797_1,1206.0,0.2998,0.1118,12.6,1200.7,1213.4,medium,sharp
C622797_1,1260.0,0.6097,0.6097,78.6,1238.1,1316.6,strong,broad
C622797_1,1356.0,0.3534,0.1437,10.2,1349.4,1359.5,medium,sharp
C622797_1,1460.0,0.424,0.4145,13.3,1452.4,1465.7,medium,sharp
C622797_1,1502.0,0.2879,0.2633,9.1,1497.8,1506.9,medium,sharp
C622797_1,1608.0,0.0481,0.048,29.7,1582.6,1612.3,weak,sharp
C622797_1,1800.0,0.0273,0.0273,24.7,1791.3,1816.0,weak,sharp
C622797_1,1878.0,0.015,0.015,32.7,1862.1,1894.8,weak,broad
C622797_1,1954.0,0.0289,0.0187,23.7,1947.4,1971.1,weak,sharp
C622797_1,2104.0,1.0,1.0,72.9,2075.2,2148.1,strong,broad
C622797_1,2324.0,0.0137,0.0126,27.5,2314.1,2341.7,weak,sharp
C622797_1,2458.0,0.0292,0.0292,112.6,2427.9,2540.5,weak,very_broad
C622797_1,2918.0,0.1217,0.0544,87.1,2851.9,2938.9,weak,broad
C622797_1,3030.0,0.1876,0.1876,84.6,3003.9,3088.5,weak,broad
C622797_1,3068.0,0.1307,0.0136,10.0,3064.8,3074.7,weak,sharp
C622797_1,3300.0,0.0363,0.0363,132.1,3261.2,3393.3,weak,very_broad
C622797_1,3746.0,0.0102,0.0102,33.4,3718.8,3752.2,weak,broad
C622800_0,688.0,0.486,0.3632,15.6,681.0,696.6,medium,sharp
C622800_0,744.0,0.812,0.812,23.9,735.8,759.8,strong,sharp
C622800_0,810.0,0.0796,0.0165,12.6,804.9,817.5,weak,sharp
